"university","career","inscription_date","name","gender","age","location","email"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","MEDICINA","14-Apr-21","KELLY_RUIZ","F","18-Feb-50","ANGELINA","CASTROJOHN@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS","08-Feb-21","RACHEL_FRANK","F","15-Feb-62","ALICURA","GJOHNSON@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE","26-Apr-21","CRYSTAL_GOOD","F","10-Nov-60","AGUA_SALADA","BRAUNVINCENT@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ARQUITECTURA","07-Jul-21","NICOLE_COLE","F","20-May-31","GENERAL_URQUIZA","SAMANTHA03@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ADMINISTRACIÓN_","22-Mar-21","WILLIAM_HOWELL","M","11-Oct-66","LA_ISABEL","DARRELL18@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_SOCIOLOGÍA_","01-Sep-20","SANDRA_SMITH","F","28-Jul-72","COLONIA_ABATE","ERIKA21@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ADMINISTRACIÓN_","07-Jun-20","MARIA_RAMIREZ","F","29-Jul-98","JOSE_LEON_SUAREZ","TAMMYKENNEDY@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","TÉCNICO_PARA_BIOTERIOS_","02-Apr-21","TIFFANY_LARSEN","F","24-Jan-08","BAJO_HONDO","RICHARDJULIE@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ADMINISTRACIÓN_","04-Jul-20","LAURIE_JENKINS","F","11-Aug-97","ARROYO_FEDOR","SULLIVANLORI@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","TÉCNICO_PARA_BIOTERIOS_","04-Sep-21","TAMMY_PARK","F","30-Jan-40","CAMPO_CASTRO","STOUTLORRAINE@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS","01-Jun-21","ROBERT_SHORT","M","27-Nov-68","ANTONIO_DE_LOS_HEROS","DAVISMARIAH@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","MEDICINA","31-Jan-21","ZACHARY_BLACK","M","16-Jun-97","ALAMO","SARAHFRANKLIN@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_TERAPIA_OCUPACIONAL","26-Jan-20","MARTIN_WILLIAMS","M","11-Feb-14","CAÑADON_CHILENO","PCORTEZ@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_EN_INFORMÁTICA","01-Nov-19","ELIZABETH_BARAJAS","F","25-Dec-49","LA_LUCILA_DEL_MAR","WILLIAM63@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","TÉCNICO_PARA_BIOTERIOS_","14-Aug-20","CHELSEA_PATTON","F","11-Jan-74","DOMSELAAR","LISAMEJIA@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES","05-Oct-20","TAMMY_NEWTON","F","28-Oct-34","BALNEARIO_ATLANTIDA","HWATKINS@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","FARMACIA","28-Sep-20","ANDREA_MOSS","F","14-Feb-44","EL_CARBALINO","RHODESDANIELLE@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS","12-Jul-21","BENJAMIN_SMITH","M","22-Dec-29","COLONIA_LAS_YESCAS","JROMAN@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS","26-Jun-21","DENNIS_SHORT","M","19-Apr-91","AVELLANEDA","MVALENZUELA@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_DE_IMAGEN_Y_SONIDO","05-Mar-20","JARED_HARRIS","M","29-Feb-68","CANNING","MACKENZIE68@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","TÉCNICO_PARA_BIOTERIOS_","14-May-21","JEREMY_ROSS","M","02-Nov-67","AGUA_SALADA","LEWISTAMMY@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_MECÁNICA","13-Sep-20","JACOB_BRYAN","M","05-Feb-13","ANDERSON","GMORRISON@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_TERAPIA_OCUPACIONAL","25-Jun-21","BILLY_YANG","M","29-Apr-98","COLONIA_BELGRANO","GCRUZ@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_","25-Jun-20","MICHELLE_MILLER","F","23-Jun-40","DESAMPARADOS","KDAVIS@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","TÉCNICO_PARA_BIOTERIOS_","05-Jun-20","CAROL_BAKER","F","28-May-24","BASE_NAVAL_RIO_SANTIAGO","THOMPSONKIMBERLY@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_EN_INFORMÁTICA","29-Sep-21","VICTOR_JOHNSON","M","11-Jan-28","BARRIO_GRAL_JOSE_DE_SAN_MARTIN","EJACKSON@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_","23-Sep-20","ROBERT_ROCHA","M","28-Jan-23","ALTO_LOS_CARDALES","BURGESSTYLER@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN","10-Jul-20","DAWN_SANDOVAL","F","10-Aug-14","LA_PUNTA","ALEXISLOPEZ@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS","09-Sep-20","MR._JOSHUA_NICHOLS","M","05-Jul-18","VILLA_ROSA","GREENCHRISTINA@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_EN_INFORMÁTICA","12-Dec-20","AMANDA_FITZGERALD","F","28-Jun-11","CANTERA_VILLALONGA","LINDSEYHERNANDEZ@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS","17-Jan-20","TRACY_WHITE","F","09-Feb-62","CORA","ZJOHNS@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA","26-Jul-21","AMANDA_DUFFY","F","24-Dec-84","20_DE_JUNIO","SAMUELBALLARD@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE","02-Jul-21","BENJAMIN_JOHNSON","M","10-Jul-97","AGUADA","JONATHANTAYLOR@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_SOCIOLOGÍA_","29-Dec-20","KATHERINE_RICHARDSON","F","01-Jun-06","BARRANCON","RJACKSON@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_SOCIOLOGÍA_","06-Nov-21","JOHN_HUERTA","M","13-Aug-55","EL_ZURDO","RORTEGA@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ARQUITECTURA","24-Jul-20","MICHELLE_BROWN","F","08-Jun-70","CHIVILCOY","NFROST@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_SOCIOLOGÍA_","24-Nov-21","KELLY_PARK","F","02-Dec-34","BARRIO_GRAL_JOSE_DE_SAN_MARTIN","WILSONLARRY@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_MECÁNICA","27-Feb-21","AMBER_TRAN","F","25-Sep-03","CASTILLA","SANDOVALROBERTO@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ACTUARIO_","08-Sep-21","WAYNE_ALEXANDER","M","23-Jul-11","AGUARA","BARRONCHARLENE@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_POLÍTICA_","06-Jun-21","KEVIN_PERKINS","M","11-May-98","CENTELLA","ZMOORE@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","TÉCNICO_PARA_BIOTERIOS_","06-Jan-21","DESIREE_HOPKINS","F","19-Feb-68","ESTEBAN_DE_LUCA","JASONHERNANDEZ@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","FARMACIA","22-Dec-20","JO_LARSON","F","20-Sep-09","ALGARROBO_VERDE","STEPHEN25@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_","14-Aug-21","RACHEL_BURNS","F","05-Dec-16","ESTACION_MAZAN","ERIC80@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_POLÍTICA_","31-Oct-21","JACK_ALVARADO","M","06-May-92","COLONIA_LOS_BOSQUES","STACEYMILLER@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN","03-Apr-20","SARA_KELLEY","F","05-Apr-17","AGUADITA","ALEXHICKS@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_TERAPIA_OCUPACIONAL","18-Aug-21","SARAH_JENSEN","F","08-Aug-71","ESTANCIA_SANTA_CATALINA","JARED79@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ACTUARIO_","30-Jan-21","PAIGE_ZHANG","F","12-Jun-20","INGENIERO_HUERGO","JOELANDERSON@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PSICOLOGÍA","24-May-21","WESLEY_SCHNEIDER","M","15-Oct-00","BALNEARIO_LOS_ANGELES","ALEXIS51@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN","29-Nov-20","CODY_HENRY","M","21-Jul-29","ARROYO_GRANDE","ALYSSA10@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_","13-May-20","MELISSA_JOHNSON","F","16-Oct-13","ASTURIAS","DANIELKING@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","MEDICINA","30-Dec-19","ROBERT_HALL","M","12-Apr-96","BALNEARIO_OCEANO","GINA82@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","ACTUARIO_","04-Feb-21","ERIN_BROOKS","F","31-May-21","CAMPO_RAFFO","STEPHEN46@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_ELECTRÓNICA","05-Dec-21","SHEILA_BECKER","F","03-Feb-93","CABRERIA","DIXONWILLIAM@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_","16-Jan-20","JAMES_SMITH","M","21-Apr-13","LA_CHIRLANDIA","BRIAN61@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CONTADOR_PÚBLICO_","28-Nov-19","JILL_AUSTIN","F","10-Oct-54","CONCEPCION_DEL_BERMEJO","DOROTHY80@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_TERAPIA_OCUPACIONAL","17-Dec-21","STACEY_BRENNAN","F","15-Dec-08","AGUADA_DE_GUERRA","KELLIGRAY@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS","23-Aug-20","JAMES_LAMBERT","M","01-Jan-49","CASPINCHANGO","WALKERHEATHER@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS","24-Mar-20","ANGELA_JOHNSON","F","18-Jan-34","BUENA_NUEVA","BETH43@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ARTES","04-Jun-20","WILLIAM_ROMAN","M","20-Jun-08","ALMACEN_LA_COLINA","FRANCISCO69@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","BIOQUÍMICA","24-May-21","KIM_DAVIS","F","13-Feb-21","ARROYO_BURGOS","CRAWFORDWILLIAM@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_DE_IMAGEN_Y_SONIDO","30-Oct-19","KEVIN_ROGERS","M","02-Aug-04","CARAHUNCO","SBOYER@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","TÉCNICO_PARA_BIOTERIOS_","27-Sep-20","BRITTANY_MITCHELL","F","24-Jan-17","DOS_HERMANAS","SCHMIDTJANE@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_ELECTRÓNICA","08-Dec-20","WILLIAM_REYES","M","27-Nov-93","AZUL","REBECCADONOVAN@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_DE_IMAGEN_Y_SONIDO","22-Aug-21","STEPHANIE_LARSEN","F","19-Jun-12","BANDA_VARELA","BALLARDJOHN@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","MEDICINA","10-Mar-21","HEATHER_PIERCE","F","27-Jan-45","BONNEMENT","XROBERTS@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_SOCIOLOGÍA_","01-Jul-20","CRYSTAL_SANCHEZ","F","26-Nov-91","BARRIO_BATAN","CINDYLOPEZ@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","BIOQUÍMICA","08-Nov-19","ASHLEY_GARCIA","F","16-Oct-12","ABIPONES","SMURRAY@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CONTADOR_PÚBLICO_","28-Apr-20","JOSEPH_FRANK","M","03-Jun-08","AGUANGO","JACOB23@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_","02-Oct-21","JAMES_WEBER","M","05-Jul-94","EDUARDO_COSTA","TUCKERJEREMIAH@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_MUSICOTERAPIA","09-Dec-20","ASHLEE_MARTINEZ","F","12-Oct-25","ESTACION_LA_RINCONADA","JFOX@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN","16-Dec-19","MARK_FLORES","M","20-Oct-00","EL_DIQUE","MARIAWRIGHT@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","AGRONOMÍA","21-Oct-19","KIMBERLY_FLEMING","F","20-Oct-50","ESMERALDA","PMOLINA@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_AMBIENTALES","02-Dec-21","PATRICIA_MURPHY","F","29-Jun-53","ALTO_JAGUEL","STEPHENHARRIS@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PSICOLOGÍA","24-Feb-21","EDWARD_VEGA","M","11-Feb-57","RIO_TALA","YHINES@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_SOCIOLOGÍA_","10-Feb-21","PAULA_SIMMONS","F","28-Dec-68","ALANICES","WHITEPATRICIA@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_MECÁNICA","01-Jan-20","BRANDON_CARDENAS","M","26-Jul-09","BAHIA_BUSTAMANTE","JOHNCLARK@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS","27-Feb-21","MICHAEL_RICE","M","09-Jan-43","DESTILERIA_FISCAL","DONNAVINCENT@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CIENCIAS_VETERINARIAS","01-Dec-20","CHRISTIAN_MONTOYA","M","10-Jun-12","ERNESTINA","KYLE24@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_TERAPIA_OCUPACIONAL","04-May-21","DAVID_SERRANO","M","02-Apr-76","ISLA_GRAN_MALVINA","HALLMARY@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES","28-Apr-21","ASHLEY_RAMIREZ","F","12-Jun-43","COLONIA_EGIDO","CHRISTYBISHOP@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_TERAPIA_OCUPACIONAL","03-Sep-20","KIMBERLY_MONROE","F","13-Nov-57","COLONIA_LA_INDIA","CAITLIN32@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ADMINISTRACIÓN_","13-Oct-19","TERRY_MORAN","M","16-Apr-03","ARENALES","MATTHEWORTEGA@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_DE_IMAGEN_Y_SONIDO","07-Feb-21","MICHELLE_MITCHELL","F","19-Feb-44","ABEL","DONALD07@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS","22-Jul-21","LINDA_HUFF","F","06-Jan-65","CRAMER","AMBER80@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","TÉCNICO_PARA_BIOTERIOS_","06-Jun-21","HEATHER_RIVAS","F","07-Jul-49","CAZON","DAVID98@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_AMBIENTALES","04-Jun-20","HOLLY_PEREZ","F","04-Mar-14","BELLA_VISTA","LISA11@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","FARMACIA","17-Aug-21","DAVID_JONES","M","08-Apr-17","ALTAMIRANO","LOPEZJOSHUA@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_POLÍTICA_","03-May-20","BRIAN_HORTON","M","14-Mar-15","APEADERO_LAS_CHIMBAS","ENGLISHTRACY@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ADMINISTRACIÓN_","22-Jul-20","ANDREA_SWEENEY","F","04-Mar-56","EL_DIA","GRANTHILL@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","INGENIERÍA_MECÁNICA","28-Apr-20","JUAN_YOUNG","M","02-Aug-42","MONTE_CHINGOLO","PAULDAUGHERTY@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CONTADOR_PÚBLICO_","30-May-20","TODD_CANTRELL","M","23-Jul-66","ARBOL_SOLO","VICTORIA07@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CIENCIAS_VETERINARIAS","03-Sep-21","MORGAN_JONES","F","07-Apr-30","CAPITAN_SOLARI","JARMSTRONG@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","BIOQUÍMICA","06-Jul-20","VICTOR_RODRIGUEZ","M","10-Nov-95","IRENEO_PORTELA","ZSIMMONS@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_","28-Oct-21","SHEILA_NGUYEN","F","04-Jan-45","AVESTRUZ","MATTHEWSKAREN@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA","28-Aug-21","ELIZABETH_FIELDS","F","24-Dec-01","ALTO_DE_LAS_ARAÑAS","CHRISTIAN00@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS","16-May-20","LISA_LAM","F","23-Dec-52","CHAMICAL","IAN84@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","AGRONOMÍA","16-Aug-20","DAVID_BAKER","M","29-Feb-60","AGUA_SALADA","JOSEPH02@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_","07-Nov-19","MARY_JEFFERSON","F","22-Aug-19","EL_ZORRO","YHOOPER@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CIENCIAS_VETERINARIAS","02-Jun-20","BEVERLY_VILLEGAS","F","16-Oct-66","PASO_DEL_REY","ANDERSONROBERT@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA","18-Jul-20","CARMEN_HENRY","F","20-Jun-46","ARROYO_MAL_PASO","GOODMANGRANT@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","AGRONOMÍA","22-Apr-21","GREG_ALLEN","M","20-Mar-09","ROLDAN","RACHELOCONNOR@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS","18-Oct-21","GREG_GARCIA","M","23-Jul-10","ALEGRE","PHART@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","MEDICINA","07-Oct-19","KRISTIN_GRANT","F","19-Nov-51","LA_PLATA","AMANDA37@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS","18-Sep-20","JOHN_GONZALEZ","M","23-Apr-41","ALGARROBITO","YSMITH@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_INDUSTRIAL","26-Mar-20","DAVID_CARTER","M","14-Sep-43","LOS_POLVORINES","CESAR54@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_","04-Jan-21","AMBER_CARLSON","F","28-Jun-22","EMPALME_SAN_CARLOS","WILLIAMHOLDEN@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CONTADOR_PÚBLICO_","11-Nov-19","CAITLIN_CISNEROS","F","17-Jun-09","ALBARRACIN","JAMIEHAAS@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_TERAPIA_OCUPACIONAL","22-Oct-21","SUSAN_RIVERA","F","06-Mar-56","BERAZATEGUI","HTAYLOR@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_TERAPIA_OCUPACIONAL","07-May-20","JOHN_VANCE","M","18-Oct-95","RICARDO_ROJAS","CHELSEAPHILLIPS@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN","08-Dec-19","STACEY_CHAVEZ","F","02-Aug-88","EL_ALTILLO","EVELYN47@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_DE_IMAGEN_Y_SONIDO","18-Oct-21","RACHEL_GREEN","F","30-Jul-21","AGUSTONI","PAMELA37@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_MUSICOTERAPIA","24-Apr-21","KIMBERLY_KING","F","22-Dec-39","AIMOGASTA","RACHAEL16@GMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS","26-Apr-20","ERIK_RUBIO","M","04-Jul-91","CAMPO_HORQUESCO","MORGANHEIDI@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","DISEÑO_INDUSTRIAL","16-May-20","BRENDA_JONES","F","09-Sep-14","CAPITAN_BERMUDEZ","AARON94@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","CONTADOR_PÚBLICO_","21-Jun-20","DAVID_HODGE","M","26-Mar-07","COLONIA_MARGARITA","BANKSTARA@HOTMAIL.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_","21-Feb-21","JACOB_MUELLER","M","12-Jan-10","DESPEÑADEROS","MORENOJOHN@YAHOO.COM"
"UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA","LICENCIATURA_EN_ADMINISTRACIÓN_","30-Jan-21","SEAN_SMITH","M","22-Aug-95","ESTANCIA_LAS_GAMAS","TIMOTHY20@HOTMAIL.COM"
